video_id,categoryId,likes,dislikes,comment_count,tag_count,desc_length,trending_days,duration,income,likes_ratio
krTztCkyYWY,0.8888888888888888,0.000851806795553227,0.0032454308600391776,0.00019202617135383334,0.2127659574468085,0.053418803418803416,0.4375,0.006625088524889772,257.66126,20.270916334661354
krjRgh729fA,0.6666666666666667,0.00015485874329534884,0.00021334505653643996,3.115194547386642e-05,0.0,0.10854700854700855,0.25,0.0005688438078267424,45.35507,56.06060606060606
ksIhV1OiFw0,0.8888888888888888,0.0,0.0,3.394167193421267e-05,0.028368794326241134,0.006837606837606838,0.125,0.0014301053160624127,87.73595,
kuUeUHxX17c,0.8888888888888888,0.0001684193467622929,0.0005559901473373891,5.695691523206921e-05,0.1773049645390071,0.14978632478632478,0.3125,0.0030521097480181846,126.22873,23.3953488372093
kuq1HPGaWyg,0.8518518518518519,5.03918721425946e-05,0.0006335701678960945,2.324772050288539e-07,0.24822695035460993,0.1905982905982906,0.1875,0.012130765540401618,90.75203,6.142857142857143
kyll-bh9HyA,0.5185185185185186,0.0012654052012950208,0.0006012451593299672,0.00021969095875226695,0.0,0.258974358974359,0.25,0.0006990610650400931,229.16897999999998,162.5483870967742
kzfycVu3f60,0.5925925925925926,5.692105158964174e-06,5.172001370580363e-05,3.254680870403955e-06,0.0,0.1170940170940171,0.1875,0.01164644872409933,14.462079999999998,8.5
l5UWwfI9ZO0,0.8888888888888888,0.0012138414251491102,0.0027864157384001704,9.926776654732062e-05,0.04964539007092199,0.033547008547008546,0.25,0.03145546341351974,148.6092,33.64501160092807
l5i49tHre34,0.8888888888888888,0.0006627117138752848,0.002036475539666018,0.0003005930261023081,0.05673758865248227,0.10576923076923077,0.25,0.008642313755054485,181.39078,25.133333333333333
l70hgNTAPdo,0.3333333333333333,0.014541403410290874,0.016970629497216817,0.00211159045327708,0.014184397163120567,0.11196581196581197,0.125,0.0010211774381468028,940.0033400000001,66.17790476190476
l9Q7AmJqGsw,0.3333333333333333,0.011521825330889187,0.045726957117643637,0.002352204360481944,0.1773049645390071,0.29081196581196583,0.25,0.0006259566399378612,1623.13189,19.460483528912768
lDBN9YYJVNI,0.7777777777777777,5.9348567025082346e-05,0.00016162504283063635,1.557597273693321e-05,0.014184397163120567,0.05064102564102564,0.0,0.013919539442121855,20.37742,28.36
lI8xoKNnXjY,0.8518518518518519,0.00045160157842076055,0.000840450222719309,0.00015111018326875505,0.375886524822695,0.07927350427350427,0.0,0.0009754871724579077,118.65785,41.5
lLt7yLnpWog,0.8888888888888888,0.005674526598914432,0.009736292580117533,0.0025946780853270384,0.3120567375886525,0.3658119658119658,0.375,0.0022296849656180747,555.55344,45.0132802124834
lNN_mVBejKo,0.8888888888888888,0.00037115873933598746,0.0006658951764622217,5.9049210077328895e-05,0.0,0.10299145299145299,0.0625,0.0072624677312498566,42.13013,43.04854368932039
lP2say71w74,0.7777777777777777,0.0003327370295129793,0.00045255011992578173,0.0002536326306864796,0.09219858156028368,0.39807692307692305,0.1875,0.0015397619537157606,90.00391,56.785714285714285
lUSBB3zoKtk,0.7777777777777777,0.00031381915060230424,0.0014287653786228252,2.5107538143116222e-05,0.06382978723404255,0.12585470085470085,0.375,0.0012290681470312748,172.52249,16.963800904977376
lWcdHShlaC0,0.8518518518518519,7.408107449534256e-05,0.0010731902843954253,4.277580572530912e-05,0.14184397163120566,0.04487179487179487,0.125,0.01619719918671327,143.9128,5.331325301204819
lbxP8fEqLwI,0.0,0.0004454072286889466,0.0005042701336315854,0.00015622468177938983,0.46099290780141844,0.011965811965811965,0.25,0.002163434080369177,124.08821,68.21794871794872
lelZJ8_lIFg,0.8518518518518519,0.003002585471353602,0.034096419035551044,0.0021255390855788115,0.02127659574468085,0.07008547008547009,0.0,0.0006328101797911955,614.44606,6.80128934395146
lepaX_0qItk,0.8888888888888888,0.00045662402414925837,0.0005365951421977127,9.57806084718878e-05,0.0,0.1294871794871795,0.1875,0.007171087199872067,45.63827,65.72289156626506
ljK29LlUD1g,0.5925925925925926,0.0013568137135536809,0.0021140555602247235,0.0005377197752317391,0.07801418439716312,0.1623931623931624,0.6875,0.0033970712539693414,622.0641400000001,49.56880733944954
ljZjXXDH2uA,0.8518518518518519,0.0002717980213405393,0.0005365951421977127,5.207489392646328e-05,0.0070921985815602835,0.04722222222222222,0.375,0.0004294884974756128,266.69416,39.12048192771084
lnoylH5KMmY,0.5185185185185186,0.0013231633271727455,0.0009503552518441416,0.0002447984968953832,0.0,0.2547008547008547,0.25,0.0012747584127201699,286.26623,107.53061224489795
lrQcj7328rg,0.0,0.0013254234277505696,0.0012994653443583162,0.0004177615374368505,0.18439716312056736,0.08333333333333333,0.4375,0.000728759737737875,265.29999,78.77611940298507
lt58f-yNQw0,0.8518518518518519,0.00018926249653555878,0.0001810200479703127,5.091250790131901e-05,0.12056737588652482,0.2561965811965812,0.25,0.0014849336348890867,56.125519999999995,80.75
lupqBhkmGEs,1.0,0.0005993451902674042,0.0008663102295722108,0.0001741254265666116,0.3900709219858156,0.2126068376068376,0.5625,0.0020400703630091607,136.96909,53.43283582089552
lwXOfxK6u-0,0.8518518518518519,9.785398427689881e-05,0.0021851705790702034,9.717547170206093e-05,0.2695035460992908,0.19935897435897437,0.125,0.013542594750188472,198.62232,3.4585798816568047
lw_hmSU_tXo,0.8888888888888888,0.0005833570713650195,0.004389736163280083,0.00012646759953569654,0.07092198581560283,0.06282051282051282,0.6875,0.0006213876133689717,474.86091,10.263622974963182
lykVVvpWcWM,0.8888888888888888,0.0009362675912207983,0.0008275202192928581,6.30013225628194e-05,0.14184397163120566,0.19722222222222222,0.0,0.016446211134717746,77.77616,87.3828125
m-8MKyvtaYM,0.8518518518518519,0.00010388091915109618,0.002023545536239567,5.881673287230004e-05,0.2836879432624113,0.18034188034188034,0.0625,0.01346949032508624,198.08129,3.9648562300319488
m0pTWZWzdvE,0.5925925925925926,3.6831268675650535e-05,9.69750256983818e-05,4.2310851315251414e-05,0.0,0.026923076923076925,0.25,0.00036780663879560456,57.81292,29.333333333333332
m5B5bTxp5Ws,0.8888888888888888,0.00045227123785122696,0.0008727752312854362,6.788334386842534e-05,0.3971631205673759,0.026709401709401708,0.4375,0.0027185708084892513,82.54749,40.022222222222226
m7Kbq_Ja8R4,0.8888888888888888,0.0007413966969550837,0.000627105166182869,0.00019039883091863136,0.0425531914893617,0.1685897435897436,0.0,0.009830260662965754,39.88754,91.30927835051547
m9sk4WMFLSE,0.962962962962963,0.0005879609799494758,0.0009309602467044653,0.00013739402817205266,0.028368794326241134,0.16987179487179488,0.5,0.0012701893861512803,180.24205,48.77777777777778
mCJB9GUKqj4,0.8518518518518519,0.00023856617210364552,0.00030385508052159635,1.76682675821929e-05,0.0851063829787234,0.13525641025641025,0.25,0.0006944920384712035,231.22041000000002,60.638297872340424
mErIpRkvNmw,0.8518518518518519,5.131265385948586e-05,0.0006788251798886726,1.5808449941962068e-05,0.1631205673758865,0.048504273504273505,0.0625,0.00046832522331117355,95.54342,5.838095238095238
mIo2PFSSWFI,0.8888888888888888,0.0034015350770539438,0.005036236334602628,0.0006727890313535033,0.05673758865248227,0.03739316239316239,0.75,0.008665158887898932,248.35637000000003,52.16431322207959
mJHZhyfNI80,0.8518518518518519,0.000113423566035242,0.000769335203873829,4.9982599081203594e-05,0.035460992907801414,0.06773504273504273,0.4375,0.00961094738765906,110.35891000000001,11.38655462184874
mWAffLikFcI,0.8888888888888888,0.00018541195481037713,0.002553675676724054,0.00021225168819134362,0.5602836879432624,0.14722222222222223,0.125,0.014664290772850844,196.49773000000002,5.6075949367088604
mXQhGBWHriw,0.8518518518518519,0.0013617524518533704,0.0050944213500216575,0.0006644198519724644,0.41134751773049644,0.28888888888888886,0.5625,0.014728257144815297,1023.4199,20.64467005076142
m_iXScAv9zY,0.7777777777777777,0.0006436264201069931,0.0013899753683434726,0.00014994779724361077,0.0851063829787234,0.07799145299145299,0.625,0.0013798460238046283,210.71024,35.76279069767442
majUOvaCsfs,0.3333333333333333,0.0004812340082188976,0.0004460851182125563,9.415326803668583e-05,0.1276595744680851,0.27350427350427353,0.0,0.0007493203572978776,132.27741,83.31884057971014
mf2txD4c6Uo,0.8888888888888888,0.00032905390264541425,0.0006917551833151236,5.6491960822011504e-05,0.6028368794326241,0.12115384615384615,0.0625,0.00650857834738309,85.91816,36.73831775700935
mh3JF374y8A,0.8518518518518519,5.415870643896795e-05,0.00012283503255128362,2.208533447774112e-05,0.05673758865248227,0.002777777777777778,0.0625,0.00048203230301784196,84.59597,34.05263157894737
mjk1Huc_FoY,0.8518518518518519,0.003755450086055422,0.0053271614116977735,0.0009345583642159927,0.0,0.4235042735042735,0.0625,0.0032120256779293167,1049.10496,54.44660194174757
mk_X1aD_aSA,0.3333333333333333,1.0547136029845382e-05,4.5255011992578174e-05,2.324772050288539e-07,0.326241134751773,0.06623931623931624,0.1875,0.09797363671669751,18.04928,18.0
mq3I5fG0d14,0.8888888888888888,0.00029021365567836457,0.0005042701336315854,1.7435790377164045e-05,0.43971631205673756,0.026709401709401708,0.0625,0.0160098690973888,55.8966,44.44871794871795
mvWMuJO4Vsc,0.5185185185185186,0.0026862550978870485,0.01433290879822083,0.0011577364810436924,0.1631205673758865,0.7826923076923077,0.375,0.00037237566536449406,3760.5479,14.474966170500677
mx0ZcpPQVBg,0.3333333333333333,0.03177860456535294,0.16145048778437926,0.009673144024045583,0.04964539007092199,0.12264957264957264,0.5625,6.168185868000822e-05,3030.71377,15.201978136387298
mzd6qPMTQKI,0.8888888888888888,0.00023212070008540669,0.0001810200479703127,6.9743161508656175e-06,0.7730496453900709,0.04316239316239316,0.0,0.016137801841317707,28.963690000000003,99.03571428571429
n7WkZmiTDGI,0.5185185185185186,0.00278988489475172,0.001241280328939287,0.0004112521756960426,0.09219858156028368,0.16944444444444445,0.625,0.0014118292097868546,333.44558,173.58854166666666
nBxMuab-IKQ,0.0,0.0010100975434297159,0.0009891452621234944,0.0003189587252995876,0.18439716312056736,0.08867521367521368,0.25,0.00059168894067119,209.11311,78.86928104575163
nCCKLD_IxtU,0.8518518518518519,4.9219968139278446e-05,0.0005042701336315854,3.394167193421267e-05,0.0070921985815602835,0.0452991452991453,0.0,0.0020309323098713816,119.12395,7.538461538461538
nCTkynzFUKs,0.8888888888888888,0.001566500822718464,0.004570756211250396,0.0007071956576977736,0.15602836879432624,0.16367521367521368,0.0,0.00035181504580449134,981.8679699999999,26.46958981612447
nCePxEJvRUs,0.8888888888888888,0.009182286403126103,0.06447546208599744,0.00748692838795424,0.14184397163120566,0.33247863247863246,0.25,0.0024055924885203204,3286.47287,10.999197834152211
nEaPYG_tR4Y,0.7777777777777777,9.601242084311628e-05,0.00036850509765385086,5.6724438027040354e-05,0.36170212765957444,0.34294871794871795,0.1875,0.00163571151166244,53.44928,20.12280701754386
nHMHoR7zzJ4,0.8518518518518519,0.0004960502231179661,0.0007822652073002799,0.00011065914959373447,0.11347517730496454,0.19957264957264959,0.125,0.002855641605555936,277.95903,48.97520661157025
nHMlS3Q0-PM,0.962962962962963,0.00045888412472708235,0.0005753851524770654,6.904572989356962e-05,0.04964539007092199,0.1465811965811966,0.1875,0.001809334521280241,99.14773000000001,61.59550561797753
nJeWW7lKBFE,0.8888888888888888,0.00021914604862012068,0.00017455504625708726,1.2321291866529258e-05,0.43971631205673756,0.041666666666666664,0.0625,0.016135517328033262,42.53841,96.96296296296296
nKXGIrH43Gs,0.8888888888888888,0.0013375610049277725,0.0018425254882692543,0.0007978617676590266,0.22695035460992907,0.09871794871794871,0.1875,0.009613231900943504,238.60897999999997,56.06666666666667
nNEw8BtKU-E,0.3333333333333333,0.0014348290372030133,0.0008986352381383381,0.0004398468719145916,0.2553191489361702,0.382051282051282,0.6875,0.0005688438078267424,311.2722,123.31654676258992
nOAekUllJh0,0.0,0.0002316184555125569,0.0005753851524770654,6.439618579299253e-05,0.0425531914893617,0.01517094017094017,0.0625,0.0012359216868846092,186.00812,31.089887640449437
nPQZmSbO6T0,0.8518518518518519,4.612279327337147e-05,0.000840450222719309,2.324772050288539e-06,0.014184397163120567,0.20512820512820512,0.4375,0.0015237703607246474,64.60323000000001,4.2384615384615385
nUP0SLPtQgU,0.3333333333333333,0.03508521541813828,0.021793520775283005,0.005368596095731324,0.20567375886524822,0.1141025641025641,0.3125,0.00047289424988006306,2842.41704,124.33728863838624
nXGxa8sU1d8,0.8518518518518519,0.008074585997705913,0.006497326721791581,0.0018356400109078306,0.24113475177304963,0.20534188034188033,0.0,0.0010942818632490347,1024.30195,95.9820895522388
nYGgmh6kc_Y,0.7777777777777777,0.00010932190202363545,7.758002055870544e-05,2.8827173423577884e-05,0.326241134751773,0.11623931623931624,0.1875,0.0018481712471158018,18.55078,108.83333333333333
nZ9ImJqtBGk,0.8888888888888888,8.186586537451414e-05,0.0007822652073002799,0.000144833298732976,0.1276595744680851,0.053418803418803416,0.3125,0.0016402805382313296,68.21698,8.082644628099173
ncg3ICqDUJ8,0.7777777777777777,0.0006440449572510346,0.002152845570504076,6.160645933264629e-05,0.19148936170212766,0.1467948717948718,0.1875,0.0007127681447467616,613.75635,23.105105105105107
nd37MAGT9FM,0.7777777777777777,0.0006051210028551766,0.0008857052347118872,0.00018923644489348708,0.07092198581560283,0.22777777777777777,0.6875,0.0017065314234802273,307.63839,52.76642335766423
nfxwWWHeD7k,0.8888888888888888,0.0,0.0,0.00016366395234031314,0.028368794326241134,0.1423076923076923,0.125,0.0062207296735430516,135.38317,
niHq5Ls0s_A,0.8518518518518519,0.0001707631547689252,0.00023920506338934177,6.114150492258858e-05,0.2907801418439716,0.1935897435897436,0.0625,0.0019806730176135973,67.46473,55.13513513513514
nj6jS2tzJ-0,0.8518518518518519,0.0003836311462284237,0.0008339852210060835,8.043711293998346e-05,0.10638297872340426,0.19914529914529913,0.125,0.002412446028373655,178.06731000000002,35.52713178294574
nrNzk5n6QmU,0.0,0.0013017342253978216,0.0021140555602247235,0.0006593053534618297,0.2127659574468085,0.08376068376068375,0.75,0.0005208690288534027,430.85104,47.5565749235474
nwAFKxz6UT8,0.0,0.000698873323120469,0.004544896204397494,8.88062923210222e-05,0.09219858156028368,0.029273504273504274,0.0,0.0015626070865602081,396.22452999999996,11.87624466571835
o1MjBJp6w_Q,0.7777777777777777,0.00019780065427400505,0.00010344002741160726,5.323727995160755e-05,0.3049645390070922,0.06602564102564103,0.1875,0.0029675827564937286,57.73327,147.6875
o1SMLxRR-us,0.8888888888888888,0.0003238640420592998,0.0003232500856612727,2.9292127833635594e-05,0.7730496453900709,0.04316239316239316,0.125,0.016112672195188815,42.47233,77.38
o2-65q6a-FA,0.8888888888888888,6.612886875855437e-05,0.00027799507366869453,1.1856337456471549e-05,0.0425531914893617,0.14316239316239315,0.3125,0.0064171978160053,56.97571,18.372093023255815
o2aAvV_EwJU,0.8888888888888888,3.909136925347455e-05,0.0014287653786228252,0.0002606069468373452,0.1347517730496454,0.16004273504273503,0.0625,0.0026888721357914694,60.81661,2.1131221719457014
oK0IybtdbYU,0.8888888888888888,0.00024651837784043373,0.00520432637914649,0.00045193568657609203,0.05673758865248227,0.08504273504273505,0.0,0.008642313755054485,90.31189,3.658385093167702
oMXyTN6unx8,0.0,0.0008632747132999636,0.002398515635606643,0.00018226212874262147,0.2127659574468085,0.1638888888888889,0.5625,0.002072053548991387,420.61335999999994,27.797843665768195
oRwGlB5hEDw,0.8888888888888888,9.659837284477437e-05,0.0005689201507638399,0.00012739750835581194,0.035460992907801414,0.1452991452991453,0.0,0.0018984305393735862,40.988479999999996,13.113636363636363
oSUqYYKmTtc,0.8888888888888888,0.00010689438658819486,0.0008210552175796326,4.184589690519371e-05,0.0070921985815602835,0.07606837606837606,0.25,0.006554268613071985,59.47967,10.05511811023622
oW0NVz2voRM,0.8518518518518519,0.001127455358618948,0.002450235649312447,0.0002905965062860674,0.14893617021276595,0.18183760683760683,0.0,0.005608480113311859,667.96319,35.53825857519789
oYmPTupwA3o,0.8888888888888888,7.583893050031679e-05,0.0015709954163137853,4.649544100577078e-05,0.3829787234042553,0.07179487179487179,0.1875,0.0017842048751513487,95.74461,3.728395061728395
o_BrgYJygsI,0.8518518518518519,0.00013275998208995852,0.0005753851524770654,0.00016808101923586138,0.5319148936170213,0.19594017094017094,0.4375,0.01423480227537523,134.40849,17.820224719101123
obMueGny4Po,0.8518518518518519,0.008367980535678993,0.013117488476134446,0.001058236237291343,0.24113475177304963,0.12094017094017094,0.125,0.0016220044319557715,2890.469,49.26909807787087
ocsueRPkcdo,0.8518518518518519,0.00040983157144542054,0.0007434751970209272,0.0005179592128042865,0.12056737588652482,0.15064102564102563,0.1875,0.005083042057889567,172.83283,42.573913043478264
orf2jwP66DA,0.8518518518518519,1.2890944036477688e-05,0.0002586000685290181,3.370919472918382e-05,0.014184397163120567,0.0029914529914529912,0.0625,5.4828318826673976e-05,38.60606,3.85
ornCtvotwSQ,0.8888888888888888,0.00027765754135712005,0.001053795279255749,0.00014390338991286057,0.0,0.0967948717948718,0.0625,0.007134534987320951,44.49013,20.349693251533743
otkVx62ct5k,0.3333333333333333,0.0002669429904696581,0.00014869503940418544,5.04475534912613e-05,0.014184397163120567,0.035256410256410256,0.5625,0.0006259566399378612,92.7008,138.65217391304347
owyomq6FeYE,1.0,0.000564020655310303,0.0023274006167611633,0.0003966061117792248,0.0,0.011538461538461539,0.4375,0.0020217942567336026,258.81825,18.716666666666665
oyYDGa2eukk,0.5925925925925926,0.0001287420255071603,0.001693830448865069,5.2772325541549835e-05,0.46808510638297873,0.3557692307692308,0.3125,0.014255362894935232,49.04906,5.870229007633588
ozDyyCm5zI0,0.8888888888888888,0.003436775904582237,0.02474156155651381,0.003701734535674441,0.0851063829787234,0.18824786324786325,0.0,0.0003266853996755991,3012.08806,10.728246668408675
p14A97oGvy8,0.8888888888888888,0.0007106760705824388,0.0018360604865560288,0.0002108568249611705,0.2836879432624113,0.03867521367521368,0.0,0.009270554908276791,160.72603,29.8943661971831
p2kkH_5rERA,0.8518518518518519,1.7494852620934005e-05,2.5860006852901814e-05,1.0926428636356134e-05,0.14184397163120566,0.1155982905982906,0.0,4.797477897333973e-05,17.24865,52.25
p3AMs26ll80,0.8518518518518519,0.003036486980020962,0.005365951421977127,0.0004207837411022256,0.2978723404255319,0.25576923076923075,0.9375,0.0018573093002535808,1057.57264,43.704819277108435
p4ANg5SXl3A,0.8148148148148149,0.0010204772646019448,0.0009244952449912399,0.00016017679426488034,0.02127659574468085,0.05149572649572649,0.5625,0.0012085075274712721,251.35947000000002,85.25174825174825
p7W75SHpL9E,1.0,0.0013829304313418694,0.002333865618474389,0.0003680114155606757,0.20567375886524822,0.28012820512820513,0.5625,0.004013889840769424,297.51104,45.76454293628809
pAUT_mfvWuA,0.8518518518518519,3.231106752000252e-05,0.0006012451593299672,1.6273404352019774e-06,0.014184397163120567,0.15427350427350428,0.125,0.0013501473511068466,55.24406,4.150537634408602
pEAbjEFY8qg,0.8888888888888888,0.001186720218215222,0.0007111501884547999,0.00026409410491277805,0.2553191489361702,0.01730769230769231,0.0,0.008795376145112284,64.7348,128.88181818181818
pElrdaA6b4k,0.3333333333333333,6.612886875855437e-06,0.00010990502912483271,0.0,0.24113475177304963,0.5769230769230769,0.125,0.09797820574326639,11.6171,4.647058823529412
pIgDmuBfMDw,0.0,0.0012743618961775086,0.0015063453991815308,0.000434499896198928,0.18439716312056736,0.08333333333333333,0.0,0.0005597057546889634,258.2666,65.33905579399142
pKBIvlVnodE,0.8888888888888888,0.00046658520817744565,0.003879001027935272,0.00030501009299785636,0.5957446808510638,0.09957264957264957,0.375,0.006012838964658579,190.60009,9.29
pO5n1_zap9Y,0.8518518518518519,3.6580146389225644e-05,0.00010344002741160726,2.557249255317393e-06,0.19148936170212766,0.046153846153846156,0.0625,0.0013889840769424073,31.09005,27.3125
pPYd3FlGHIg,0.5925925925925926,0.0004973895419788988,0.0028833907640985522,0.0,0.14184397163120566,0.24337606837606837,0.0625,0.0002261668151600301,444.37737999999996,13.32286995515695
pQj2WTi5_tQ,0.8888888888888888,0.00021295169888830675,0.0009115652415647889,5.1377462311376714e-05,0.11347517730496454,0.025854700854700853,0.1875,0.0020149407168802685,76.10823,18.04255319148936
pR3bvNzeWJc,0.3333333333333333,0.0003518223232812709,0.0002909250770951454,6.090902771755972e-05,0.21985815602836878,0.4948717948717949,0.25,0.0004294884974756128,333.31106,93.4
pSpP8Vqr54I,0.7777777777777777,0.0005398292083847052,0.0025472106750108288,0.0009352557958310793,0.06382978723404255,0.1061965811965812,0.875,0.012930345189957278,573.32011,16.368020304568528
pVmOh-ilS-c,0.8518518518518519,3.3566678952126966e-05,0.0001810200479703127,1.2321291866529258e-05,0.326241134751773,0.09166666666666666,0.375,0.0001553469033422429,69.76101,14.321428571428571
pWJdISts7HE,0.037037037037037035,5.5749147586325584e-05,0.00010344002741160726,2.8362219013520177e-05,0.09929078014184398,0.016666666666666666,0.1875,0.001535192927146871,27.51642,41.625
pWPaUF4yECk,0.8518518518518519,0.0074900570223375785,0.002967435786370483,0.007310943143747398,0.21985815602836878,0.1841880341880342,0.125,0.0018961460260891415,613.50324,194.9433551198257
pZQmUf4xIw4,0.8518518518518519,0.024077521114989647,0.033152528785420125,0.011314433091549291,0.14893617021276595,0.4083333333333333,0.5,0.0004797477897333972,1683.8417100000001,56.091848673946956
p_wiPte3xA8,0.8518518518518519,6.236203446218102e-05,0.0007822652073002799,5.556205200189608e-05,0.2765957446808511,0.04786324786324786,0.3125,0.007271605784387636,102.19566999999999,6.1570247933884295
pad7qpCJlNg,0.7777777777777777,0.0031679076432499878,0.0017132254540047451,0.0007869353390226705,0.04964539007092199,0.14551282051282052,0.1875,0.0011970849610490482,599.03585,142.81132075471697
pckhdhqKhVc,0.3333333333333333,0.0009692483181712672,0.0032971508737449813,0.0002682786946032974,0.0,0.561965811965812,0.75,0.00047289424988006306,499.85685,22.70392156862745
pdga_aHwPYk,0.5925925925925926,0.00027096094705245636,0.0006012451593299672,4.672791821079964e-05,0.07092198581560283,0.33952991452991454,0.3125,0.0013592854042446254,218.1997,34.806451612903224
pf937ZptNkw,0.8518518518518519,0.0011595990112813338,0.0005236651387712617,0.00031384422678895277,0.09929078014184398,0.21303418803418803,0.5625,0.0034770292189249077,294.08196,171.02469135802468
podhas1ri10,0.3333333333333333,0.00039342491539899436,0.00020041505310998907,8.648152027073365e-05,0.02127659574468085,0.24358974358974358,0.3125,0.0004751787631645078,100.48703,151.61290322580646
psZ1g9fMfeo,0.3333333333333333,0.1445490015336038,0.16940243989164655,0.0628948480029162,0.14184397163120566,0.8950854700854701,0.25,0.0020080871770269343,16569.51398,65.90222493607602
puFwPD4INvI,0.8518518518518519,0.00011216795460311754,0.002049405543092469,8.159949896512772e-05,0.1702127659574468,0.1905982905982906,0.0625,0.013524318643912913,201.19295,4.2271293375394325
puQT9tmVf8Q,0.8148148148148149,0.00038404968337246514,0.00046548012335223267,7.997215852992574e-05,0.06382978723404255,0.1141025641025641,0.3125,0.0009000982340712311,119.00477,63.72222222222222
pvsCOy1jHfE,0.8518518518518519,0.00033633644895173604,0.0002973900788083709,6.0211596102473165e-05,0.0425531914893617,0.014316239316239316,0.0,0.00036323761222671505,176.00526000000002,87.34782608695652
q0wMIlPe4dA,0.8518518518518519,0.00035910486958759275,0.0009374252484176908,4.4635623365539955e-05,0.0,0.046794871794871795,0.4375,0.0004112123912000548,170.70706,29.586206896551722
q2aLeJ9yRWo,0.6666666666666667,0.00021069159831048272,0.0005559901473373891,7.857729529975262e-05,0.028368794326241134,0.11303418803418804,0.3125,0.001053160624129029,74.99962,29.267441860465116
q40xMJtWsVY,1.0,0.00040832483772687116,0.0009762152586970435,9.833785772720521e-05,0.40425531914893614,0.22457264957264958,0.375,0.001491787174742421,126.78392,32.3046357615894
q5e0C6xizVY,0.3333333333333333,0.017620078934431217,0.009975497643506874,0.0032074879977830976,0.3475177304964539,0.33568376068376066,0.3125,0.0006807849587645352,2781.76445,136.4199611147116
q6H-63_-p2M,0.8888888888888888,5.2735680149226906e-05,0.00017455504625708726,5.34697571566364e-06,0.375886524822695,0.18205128205128204,0.0625,0.006919790738583145,24.56052,23.333333333333332
q6w4mxPvVeg,0.7777777777777777,0.0007210557917546675,0.002068800548232145,0.00031593652163421245,0.20567375886524822,0.14914529914529914,0.25,0.0036757818746716007,386.94088,26.91875
qBWLQic3mW4,0.8518518518518519,0.00010932190202363545,0.0021463805687908506,7.160297914888701e-05,0.21985815602836878,0.18205128205128204,0.125,0.013576862449455144,199.60526000000002,3.933734939759036
qBsEHJyiIho,0.8518518518518519,0.004798193526720374,0.0049327963071910215,0.0007799610228718048,0.14893617021276595,0.22094017094017093,0.0,0.0011673862883512665,876.4485400000001,75.12581913499345
qC2oD0d8hJQ,0.8518518518518519,0.029262359255375542,0.021832310785562355,0.006436131421223821,0.09219858156028368,0.021367521367521368,0.5625,0.0010942818632490347,2775.77005,103.51761918862896
qEaVfcBP9M0,0.8888888888888888,0.04089677107801189,0.01871617995978769,0.004258749918923574,0.19148936170212766,0.3126068376068376,0.1875,0.0004203504443378338,2289.67908,168.76269430051815
qEkucaC_QhQ,0.8888888888888888,0.0002712120693388812,0.0011443053032409052,0.00017784506184707324,0.1631205673758865,0.05128205128205128,0.0,0.0023233500102803097,214.38535,18.305084745762713
qFDOYckjZGE,0.5925925925925926,2.6535254932230046e-05,0.00023274006167611633,2.324772050288539e-06,0.035460992907801414,0.014102564102564103,0.125,0.019660521325931508,47.28673,8.805555555555555
qIHbum4-ggE,0.8518518518518519,9.944442542425646e-05,0.002094660555085047,7.602004604443523e-05,0.2765957446808511,0.18547008547008548,0.125,0.01338267882027734,192.72173,3.6666666666666665
qMC04jpw2WA,0.6666666666666667,3.122287094549466e-05,0.00017455504625708726,1.1623860251442695e-06,0.0,0.026709401709401708,0.25,0.03642427980718707,23.801779999999997,13.814814814814815
qRwo5pfn6Eo,0.037037037037037035,1.866675662425016e-05,0.00010344002741160726,3.7196352804616626e-06,0.1702127659574468,0.06645299145299145,0.1875,0.0019806730176135973,41.31416,13.9375
qTmn6aiJiFw,0.8888888888888888,0.0002242522017774268,0.0039177910382146245,0.00022573536608301714,0.7234042553191489,0.14764957264957265,0.1875,0.014646014666575285,237.33104,4.420792079207921
qZdfKXfnE-A,0.0,0.0015353616592017776,0.0014934153957550799,0.0003954437257540805,0.18439716312056736,0.08333333333333333,0.3125,0.0006145340735156375,251.06682999999998,79.40259740259741
qbtOk60fxPI,0.5925925925925926,0.0003977777016970258,0.00040083010621997815,0.00016761606482580368,0.14184397163120566,0.08098290598290599,0.0,0.0002809951339867041,152.38225,76.64516129032258
qdvzZu_pdyU,0.7777777777777777,0.0003759300627780604,0.0003943651045067527,5.4864620386809526e-05,0.0,0.12735042735042734,0.0,0.001363854430813515,52.96017,73.62295081967213
qrZ-uwFmR2Y,0.5925925925925926,0.00047294697276687624,0.0009568202535573671,0.00011135658120882103,0.09219858156028368,0.13952991452991453,0.375,0.0012130765540401616,230.11947,38.17567567567568
qzwu-5egI74,0.7777777777777777,0.0001890113742491339,0.00014223003769095997,4.3473237340395684e-05,0.0425531914893617,0.2012820512820513,0.375,0.0013547163776757361,70.12268,102.63636363636364
r01Fa-1KuwY,0.8888888888888888,0.0013790798896166877,0.0021269855636511744,0.00025758474317197014,0.3475177304964539,0.31837606837606836,0.0625,0.0032531469170493225,258.91501,50.07598784194529
r2COo735NEI,0.8888888888888888,0.0008698038927470108,0.0023597256253272904,0.00014390338991286057,0.0,0.07457264957264957,0.1875,0.0019075685925113652,252.9035,28.46849315068493
